Document	Subdoc	WordId	WordForm	ChangedAttrib	NewValue	OldValue	Relevant
0085-005	1448-1453	13	δεμνιοτήρης	relation	ADV_CO	ATV_CO
0085-005	1448-1453	18	φέρουσ’	relation	ADV	ATV
0085-005	1448-1453	20	ἡμῖν	postag	p1p---cd-	p-p---md-
0085-005	1448-1453	21	μοῖρ’	form	μοῖρ’	Μοῖρ’
0085-005	1448-1453	28	[καὶ]	postag	d--------	c--------
0085-005	1448-1453	28	[καὶ]	relation	AuxZ	UNDEFINED
0085-005	1448-1453	28	[καὶ]	head	29	0
0085-005	1448-1453	3	τίς	postag	p-s---cn-	a-s---fn-
0085-005	1448-1453	4	ἂν	postag	d--------	g--------
0085-005	1448-1453	11	μη	postag	d--------	g--------
0085-005	1454	3	δ’	postag	b--------	g--------
0085-005	1455-1457	6	τὰς	head	12	7
0085-005	1455-1457	7	πολλάς	head	12	11
0085-005	1455-1457	8	,	head	0	7
0085-005	1455-1457	17	[0]	lemma	_	/
0085-005	1455-1457	5	μία	relation	ADV	AtvV
0085-005	1455-1457	5	μία	postag	m-s---fv-	a-s---fv-
0085-005	1455-1457	7	πολλάς	relation	ATR	AuxY
0085-005	1458-1460	2	[δὲ]	postag	d--------	g--------
0085-005	1460-1461	10	οἰζύς	lemma	ὀϊζύς	ὀιζύς
0085-005	1460-1461	2	τις	postag	p-s---cn-	p-s---fn-
0085-005	1462-1463	1	μηδὲν	postag	p-s---na-	n-s---na-	y
0085-005	1462-1463	1	μηδὲν	relation	ADV	AuxZ
0085-005	1464-1467	12	μία	postag	m-s---fn-	a-s---fn-
0085-005	1464-1467	6	ἐκτρέψῃς	relation	PRED	PRED_CO
0085-005	1464-1467	6	ἐκτρέψῃς	head	0	2
0085-005	1464-1467	8	ὡς	postag	c--------	d--------
0085-005	1464-1467	9	ἀνδρολέτειρ’	relation	ADV	AtvV
0085-005	1464-1467	2	δ’	relation	AuxY	COORD
0085-005	1464-1467	12	μία	relation	ADV	AtvV
0085-005	1464-1467	16	Δαναῶν	postag	a-p---mg-	n-p---mg-
0085-005	1464-1467	22	[0]	lemma	_	/
0085-005	1464-1467	2	δ’	postag	d--------	g--------
0085-005	1464-1467	1	μη	postag	d--------	g--------
0085-005	1464-1467	2	δ’	head	6	0
0085-005	1475-1477	2	δ’	postag	d--------	g--------
0085-005	1478-1480	4	ἔρως	relation	SBJ	SBJ_AP
0085-005	1478-1480	4	ἔρως	head	7	8
0085-005	1478-1480	8	,	relation	AuxX	APOS
0085-005	1478-1480	8	,	head	0	7
0085-005	1478-1480	9	πρὶν	postag	c--------	d--------	y
0085-005	1478-1480	16	ἰχώρ	relation	APOS	SBJ_AP
0085-005	1478-1480	16	ἰχώρ	head	4	8
0085-005	1478-1480	2	τοῦ	postag	l-s---mg-	p-s---mg-
0085-005	1478-1480	3	γὰρ	postag	d--------	g--------
0085-005	1485-1486	9	[0]	lemma	_	/
0085-005	1485-1486	1	ἰὴ	head	9	2
0085-005	1485-1486	1	ἰὴ	relation	ExD	AuxY
0085-005	1487	2	γὰρ	postag	d--------	g--------
0085-005	1489-1490	7	σε	postag	p2s---ca-	p-s---ma-
0085-005	1489-1490	3	βασιλεῦ	relation	MWE	AuxY
0085-005	1491	5	ποτ’	relation	ADV	AuxZ
0085-005	1491	5	ποτ’	postag	d--------	g--------
0085-005	1491	6	εἴπω	lemma	λέγω	εἶπον
0085-005	1492-1493	2	δ’	postag	d--------	g--------
0085-005	1494-1496	15	[0]	lemma	_	/
0085-005	1494-1496	1	ὤμοι	relation	ExD	AuxZ
0085-005	1494-1496	1	ὤμοι	head	15	2
0085-005	1494-1496	2	μοι	postag	p1s---cd-	p-s---md-
0085-005	1498-1499	3	ἐπιλεχθῇς	head	0	2
0085-005	1498-1499	3	ἐπιλεχθῇς	relation	PRED	PRED_CO
0085-005	1498-1499	2	δ’	head	3	0
0085-005	1498-1499	2	δ’	relation	AuxY	COORD
0085-005	1498-1499	6	μ’	postag	p1s---ca-	p-s---fa-
0085-005	1498-1499	1	μη	postag	d--------	g--------
0085-005	1498-1499	2	δ’	postag	d--------	g--------
0085-005	1500-1504	2	δὲ	postag	d--------	g--------
0085-005	1500-1504	4	νεκροῦ	postag	a-s---mg-	n-s---mg-
0085-005	1505-1506	11	[0]	lemma	_	/
0085-005	1505-1506	7	τίς	postag	p-s---cn-	p-s---mn-
0085-005	1505-1506	6	φόνου	relation	ADV	ATR
0085-005	1505-1506	2	μὲν	postag	d--------	g--------
0085-005	1507	1	πῶς	relation	ADV	AuxY
0085-005	1507	4	[0]	lemma	_	/
0085-005	1507	1	πῶς	head	4	2
0085-005	1509-1512	14	παρέξει	postag	v3sfia---	v3siia---
0085-005	1509-1512	2	δ’	postag	d--------	g--------
0085-005	1509-1512	14	παρέξει	lemma	παρέχω	παραξέω
0085-005	1513-1514	7	σε	postag	p2s---ca-	p-s---ma-
0085-005	1513-1514	3	βασιλεῦ	relation	MWE	AuxY
0085-005	1515	5	ποτ’	postag	d--------	g--------
0085-005	1515	5	ποτ’	relation	ADV	AuxZ
0085-005	1515	6	εἴπω	lemma	λέγω	εἶπον
0085-005	1516-1517	2	δ’	postag	d--------	g--------
0085-005	1518-1520	1	ὤμοι	relation	ExD	AuxZ
0085-005	1518-1520	14	[0]	lemma	_	/
0085-005	1518-1520	2	μοι	postag	p1s---cd-	p-s---md-
0085-005	1518-1520	1	ὤμοι	head	14	2
0085-005	1521-1522	3	τ’	postag	b--------	g--------
0085-005	1521-1522	8	γενέσθαι	postag	v--anm---	v--an----
0085-005	1523-1524	5	οὗτος	postag	p-s---mn-	a-s---mn-
0085-005	1523-1524	2	οὐ	postag	d--------	g--------
0085-005	1523-1524	3	δὲ	postag	b--------	g--------
0085-005	1523-1524	3	δὲ	relation	AuxY	AuxZ
0085-005	1523-1524	4	γὰρ	postag	d--------	g--------
0085-005	1525-1530	10	Ἰφιγενείαν	lemma	Ἰφιγένεια	ἰφιγένεια
0085-005	1525-1530	7	,	relation	AuxX	APOS
0085-005	1525-1530	10	Ἰφιγενείαν	head	5	7
0085-005	1525-1530	11	,	head	5	7
0085-005	1525-1530	16	μηδὲν	postag	p-s---na-	n-s---na-	y
0085-005	1525-1530	16	μηδὲν	relation	ADV	AuxZ
0085-005	1525-1530	18	ἅιδου	form	ἅιδου	Ἅιδου
0085-005	1525-1530	24	ἅπερ	lemma	ὅσπερ	ὅς
0085-005	1525-1530	27	[0]	lemma	_	/
0085-005	1525-1530	5	ἔρνος	relation	OBJ	OBJ_AP
0085-005	1525-1530	5	ἔρνος	head	13	7
0085-005	1525-1530	7	,	head	0	13
0085-005	1525-1530	10	Ἰφιγενείαν	relation	APOS	OBJ_AP
0085-005	1530-1532	6	ὅπα	lemma	ὅπῃ	ὅπη
0085-005	1530-1532	7	τράπωμαι	postag	v1sasm---	v1sase---	y
0085-005	1533-1534	2	δ’	postag	d--------	g--------
0085-005	1533-1534	2	δ’	head	1	0
0085-005	1533-1534	1	δέδοικα	head	0	2
0085-005	1533-1534	2	δ’	relation	AuxY	COORD
0085-005	1533-1534	1	δέδοικα	relation	PRED	PRED_CO
0085-005	1534	2	δὲ	postag	d--------	g--------
0085-005	1535-1536	6	θηγάνει	relation	PRED	PRED_CO
0085-005	1535-1536	6	θηγάνει	head	0	2
0085-005	1535-1536	9	ἄλλαις	postag	p-p---fd-	a-p---fd-
0085-005	1535-1536	2	δ’	postag	d--------	g--------
0085-005	1535-1536	2	δ’	relation	AuxY	COORD
0085-005	1535-1536	2	δ’	head	6	0
0085-005	1535-1536	4	ἄλλο	postag	p-s---na-	a-s---na-
0085-005	1537-1540	11	ἐπιδεῖν	lemma	ἐφοράω	ἐπιδέω
0085-005	1537-1540	14	κατέχοντα	relation	ADV	ATV
0085-005	1537-1540	9	πρὶν	postag	c--------	d--------	y
0085-005	1537-1540	6	ἔμ’	postag	p1s---ca-	p-s---ma-
0085-005	1537-1540	2	γᾶ	relation	MWE	AuxY
0085-005	1537-1540	5	εἴθ’	postag	b--------	c--------
0085-005	1541	1	τίς	postag	p-s---cn-	p-s---mn-
0085-005	1541	6	[0]	lemma	_	/
0085-005	1541	1	τίς	postag	p-s---cn-	p-s---mn-
0085-005	1541	5	[0]	lemma	_	/
0085-005	1542-1546	3	τόδ’	head	4	6
0085-005	1542-1546	6	,	relation	AuxX	APOS
0085-005	1542-1546	6	,	head	0	4
0085-005	1542-1546	10	αὑτῆς	postag	p-s---fg-	a-s---fg-
0085-005	1542-1546	11	ἀποκωκῦσαι	relation	APOS_CO	OBJ_AP_CO
0085-005	1542-1546	13	τ’	postag	b--------	g--------
0085-005	1542-1546	2	σὺ	postag	p2s---cn-	p-s---fn-
0085-005	1542-1546	14	ἄχαριν	postag	a-s---fa-	n-s---fa-	y
0085-005	1542-1546	20	ἐπικρᾶναι	relation	APOS_CO	OBJ_AP_CO
0085-005	1542-1546	3	τόδ’	postag	p-s---na-	p-s---nn-
0085-005	1542-1546	3	τόδ’	relation	OBJ	OBJ_AP
0085-005	1542-1546	13	τ’	head	3	6
0085-005	1547-1550	2	δ’	relation	AuxY	COORD
0085-005	1547-1550	13	πονήσει	relation	PRED	PRED_CO
0085-005	1547-1550	13	πονήσει	head	0	2
0085-005	1547-1550	1	τίς	postag	p-s---cn-	p-s---mn-
0085-005	1547-1550	2	δ’	postag	d--------	g--------
0085-005	1547-1550	2	δ’	head	13	0
0085-005	1551-1552	7	τοῦτο	postag	p-s---na-	a-s---na-
0085-005	1551-1552	2	σὲ	postag	p2s---ca-	p-s---ma-
0085-005	1552-1559	7	καὶ	postag	b--------	c--------
0085-005	1552-1559	7	καὶ	head	35	17
0085-005	1552-1559	13	τῶν	postag	l-p---mg-	p-p---mg-
0085-005	1552-1559	16	,	head	35	17
0085-005	1552-1559	17	ἀλλ’	postag	b--------	d--------
0085-005	1552-1559	17	ἀλλ’	relation	AuxY	COORD
0085-005	1552-1559	17	ἀλλ’	head	35	0
0085-005	1552-1559	18	Ἰφιγένειά	lemma	Ἰφιγένεια	ἰφιγένεια	y
0085-005	1552-1559	23	ὡς	postag	c--------	d--------
0085-005	1552-1559	32	περὶ	relation	ADV	AuxZ
0085-005	1552-1559	35	φιλήσει	relation	PRED	PRED_CO
0085-005	1552-1559	35	φιλήσει	head	0	17
0085-005	1552-1559	4	,	head	0	7
0085-005	1552-1559	5	κάτθανε	lemma	καταθνῄσκω	καταθνήσκω
0085-005	1552-1559	2	ἡμῶν	postag	p1p---cg-	p-p---fg-
0085-005	1552-1559	6	,	head	0	7
0085-005	1561	3	ἔστι	head	0	2
0085-005	1561	2	δ’	postag	d--------	g--------
0085-005	1561	2	δ’	relation	AuxY	COORD
0085-005	1561	2	δ’	head	3	0
0085-005	1561	3	ἔστι	relation	PRED	PRED_CO
0085-005	1562	5	δ’	postag	b--------	g--------
0085-005	1563-1564	2	δὲ	postag	d--------	g--------
0085-005	1564	4	[0]	lemma	_	/
0085-005	1564	2	γάρ	postag	d--------	g--------
0085-005	1565	2	ἂν	postag	d--------	g--------
0085-005	1565	1	τίς	postag	p-s---cn-	p-s---mn-
0085-005	1568-1571	3	οὖν	head	4	2
0085-005	1568-1571	9	θεμένη	postag	v-sapmfn-	v-sap-fn-	y
0085-005	1568-1571	1	ἐγὼ	postag	p1s---cn-	p-s---fn-
0085-005	1568-1571	15	περ	lemma	περ	πέρ
0085-005	1568-1571	15	περ	postag	d--------	g--------
0085-005	1568-1571	2	δ’	postag	d--------	g--------
0085-005	1568-1571	3	οὖν	postag	d--------	g--------
0085-005	1568-1571	3	οὖν	relation	AuxY	AuxZ
0085-005	1568-1571	11	μὲν	postag	d--------	g--------
0085-005	1571-1573	13	αὐθένταισι	postag	a-p---md-	n-p---md-
0085-005	1571-1573	2	δὲ	postag	d--------	g--------
0085-005	1571-1573	15	[0]	relation	PRED	ADV
0085-005	1571-1573	15	[0]	head	0	11
0085-005	1571-1573	5	ἰόντ’	lemma	ἔρχομαι	εἶμι
0085-005	1571-1573	9	ἄλλην	postag	p-s---fa-	a-s---fa-
0085-005	1571-1573	15	[0]	lemma	_	/
0085-005	1574-1576	2	τε	head	7	0
0085-005	1574-1576	7	ἀπόχρη	relation	PRED	PRED_CO
0085-005	1574-1576	7	ἀπόχρη	head	0	2
0085-005	1574-1576	8	μοι	postag	p1s---cd-	p-s---fd-
0085-005	1574-1576	2	τε	postag	b--------	g--------
0085-005	1574-1576	2	τε	relation	AuxY	COORD
0085-005	1574-1576	7	ἀπόχρη	lemma	ἀποχράω	ἀπόχρη
0085-005	1577	7	[0]	lemma	_	/
0085-005	1578-1582	6	τιμαόρους	relation	ADV	ATV
0085-005	1578-1582	17	,	relation	AuxX	UNDEFINED
0085-005	1578-1582	22	κείμενον	relation	ADV	ATV
0085-005	1578-1582	24	ἐμοί	postag	p1s---cd-	p-s---md-
0085-005	1578-1582	3	ἤδη	relation	ADV	AuxZ
0085-005	1578-1582	13	ἰδὼν	lemma	ὁράω	εἶδον
0085-005	1578-1582	2	ἂν	postag	d--------	g--------
0085-005	1583-1586	6	,	relation	AuxX	APOS
0085-005	1583-1586	6	,	head	0	27
0085-005	1583-1586	7	τούτου	postag	p-s---mg-	a-s---mg-
0085-005	1583-1586	8	πατήρ	relation	APOS	SBJ_AP
0085-005	1583-1586	8	πατήρ	head	1	6
0085-005	1583-1586	1	Ἀτρεὺς	relation	SBJ	SBJ_AP
0085-005	1583-1586	10	πατέρα	relation	APOS_CO	OBJ_AP_CO
0085-005	1583-1586	11	θυέστην	form	θυέστην	Θυέστην
0085-005	1583-1586	11	θυέστην	relation	OBJ	OBJ_AP
0085-005	1583-1586	11	θυέστην	head	27	34
0085-005	1583-1586	19	αὑτοῦ	postag	p-s---mg-	a-s---mg-
0085-005	1583-1586	20	δ’	postag	b--------	g--------
0085-005	1583-1586	20	δ’	head	11	34
0085-005	1583-1586	21	ἀδελφόν	relation	APOS_CO	OBJ_AP_CO
0085-005	1583-1586	30	τε	postag	b--------	g--------
0085-005	1583-1586	31	καὶ	postag	b--------	c--------
0085-005	1583-1586	1	Ἀτρεὺς	head	27	6
0085-005	1583-1586	2	γὰρ	postag	d--------	g--------
0085-005	1583-1586	9	,	head	1	6
0085-005	1587-1590	1	καὶ	head	9	0
0085-005	1587-1590	2	προστρόπαιος	relation	ADV	AtvV
0085-005	1587-1590	9	ηὕρετ’	relation	PRED	PRED_CO
0085-005	1587-1590	9	ηὕρετ’	head	0	1
0085-005	1587-1590	13	μὴ	postag	d--------	c--------	y
0085-005	1587-1590	14	θανὼν	lemma	θνῄσκω	θνήσκω
0085-005	1587-1590	19	αὐτός	postag	p-s---mn-	a-s---mn-
0085-005	1587-1590	19	αὐτός	relation	ADV	AtvV
0085-005	1587-1590	1	καὶ	postag	d--------	c--------
0085-005	1587-1590	1	καὶ	relation	AuxY	PRED
0085-005	1590-1593	9	μᾶλλον	lemma	μάλα	μᾶλλον
0085-005	1590-1593	9	μᾶλλον	relation	ADV	AuxZ
0085-005	1590-1593	27	[0]	lemma	_	/
0085-005	1590-1593	1	ξένια	relation	ADV	ATV
0085-005	1590-1593	2	δὲ	postag	d--------	g--------
0085-005	1590-1593	9	μᾶλλον	postag	d-------c	d--------
0085-005	1597	2	καθήμενος	postag	v-sppemn-	v-srp-mn-	y
0085-005	1597	4	[0]	lemma	_	/
0085-005	1598-1599	2	δ’	postag	d--------	g--------
0085-005	1598-1599	3	αὐτῶν	postag	p-p---ng-	a-p---ng-
0085-005	1598-1599	11	ὡς	postag	c--------	d--------
0085-005	1600-1602	27	ὀλέσθαι	postag	v--anm---	v--an----	y
0085-005	1600-1602	15	δ’	postag	b--------	g--------
0085-005	1600-1602	9	δ’	postag	b--------	g--------
0085-005	1603	6	ἰδεῖν	lemma	ὁράω	εἶδον
0085-005	1603	3	σοι	postag	p2s---cd-	p-s---md-
0085-005	1603	7	πάρα	lemma	πάρειμι	παρά
0085-005	1603	4	πεσόντα	relation	ADV	ATV
0085-005	1603	7	πάρα	postag	v3ppia---	r--------
0085-005	1604	8	[0]	relation	PRED	PRED_CO
0085-005	1604	8	[0]	lemma	_	/
0085-005	1604	1	κἀγὼ	postag	p1s---cn-	p-s---mn-
0085-005	1605-1606	4	μ’	postag	p1s---ca-	p-s---ma-
0085-005	1605-1606	2	γὰρ	postag	d--------	g--------
0085-005	1607	2	δ’	postag	d--------	g--------
0085-005	1608-1609	4	ἡψάμην	head	0	1
0085-005	1608-1609	1	καὶ	relation	AuxY	PRED
0085-005	1608-1609	1	καὶ	postag	d--------	c--------
0085-005	1608-1609	4	ἡψάμην	relation	PRED	PRED_CO
0085-005	1608-1609	1	καὶ	head	4	0
0085-005	1610-1611	9	ἰδόντα	lemma	ὁράω	εἶδον
0085-005	1610-1611	10	τοῦτον	postag	p-s---ma-	a-s---ma-
0085-005	1610-1611	7	ἐμοί	lemma	ἐγώ	ἐμός
0085-005	1610-1611	6	κατθανεῖν	lemma	καταθνῄσκω	καταθνήσκω
0085-005	1610-1611	4	καὶ	postag	d--------	c--------
0085-005	1610-1611	16	[0]	lemma	_	/
0085-005	1610-1611	3	δὴ	relation	AuxY	AuxZ
0085-005	1610-1611	3	δὴ	postag	d--------	g--------
0085-005	1610-1611	7	ἐμοί	postag	p1s---cd-	a-p---mn-
0085-005	1613-1614	1	σὺ	postag	p2s---cn-	p-s---mn-
0085-005	1613-1614	10	δ’	postag	b--------	g--------
0085-005	1613-1614	9	μόνος	relation	ADV	AtvV
0085-005	1613-1614	6	ἑκὼν	relation	ADV	AtvV
0085-005	1613-1614	2	δ’	postag	d--------	g--------
0085-005	1615-1616	12	ἴσθι	relation	ExD	PRED_PA
0085-005	1617-1618	2	ταῦτα	postag	p-p---na-	a-p---na-
0085-005	1617-1618	5	προσήμενος	postag	v-sppamn-	v--ppamn-	y
0085-005	1617-1618	1	σὺ	postag	p2s---cn-	p-s---mn-
0085-005	1619-1620	11	εἰρημένον	lemma	λέγω	ἐρῶ
0085-005	1619-1620	8	τηλικούτῳ	postag	p-s---md-	a-s---md-
0085-005	1619-1620	13	[0]	lemma	_	/
0085-005	1621-1623	15	[0]	lemma	_	/
0085-005	1621-1623	8	νήστιδες	postag	a-p---fn-	n-p---fn-
0085-005	1621-1623	7	τε	postag	b--------	g--------
0085-005	1621-1623	3	καὶ	postag	d--------	c--------
0085-005	1621-1623	2	δὲ	postag	d--------	g--------
0085-005	1624	3	μὴ	postag	d--------	c--------
0085-005	1625-1627	3	σὺ	postag	p2s---cn-	p-s---mn-
0085-005	1625-1627	9	οἰκουρὸς	relation	ADV	AtvV
0085-005	1625-1627	15	στρατηγῷ	relation	APOS	ATR
0085-005	1628	2	ταῦτα	postag	p-p---nn-	a-p---nn-
0085-005	1628	1	καὶ	postag	d--------	c--------
0085-005	1628	7	[0]	lemma	_	/
0085-005	1629	1	Ὀρφεῖ	relation	ADV	OBJ
0085-005	1629	2	δὲ	postag	d--------	g--------
0085-005	1630-1632	10	σὺ	postag	p2s---cn-	p-s---mn-
0085-005	1630-1632	11	δ’	postag	b--------	g--------
0085-005	1630-1632	2	μὲν	postag	d--------	g--------
0085-005	1630-1632	1	ὁ	postag	l-s---mn-	p-s---mn-
0085-005	1630-1632	3	γὰρ	postag	d--------	g--------
0085-005	1632	2	δ’	postag	d--------	g--------
0085-005	1633-1635	7	ἔσῃ	postag	v2sfim---	v2sfi----
0085-005	1633-1635	12	ἐπειδὴ	lemma	ἐπειδή	ἐπεί
0085-005	1633-1635	2	δὴ	relation	AuxY	AuxZ
0085-005	1633-1635	2	δὴ	postag	d--------	g--------
0085-005	1633-1635	4	μοι	postag	p1s---cd-	p-s---md-
0085-005	1633-1635	24	[0]	lemma	_	/
0085-005	1633-1635	1	ὡς	postag	c--------	d--------
0085-005	1633-1635	3	σύ	postag	p2s---cn-	p-s---mn-
0085-005	1636	2	γὰρ	postag	d--------	g--------
0085-005	1637	2	δ’	postag	d--------	g--------
0085-005	1637	1	ἐγὼ	postag	p1s---cn-	p-s---mn-
0085-005	1638-1639	3	δὲ	postag	b--------	g--------
0085-005	1639-1641	8	μοι	postag	p1s---cd-	p-s---md-
0085-005	1639-1641	11	πῶλον	relation	ADV	ATV
0085-005	1639-1641	5	ζεύξω	head	0	2
0085-005	1639-1641	3	μὴ	postag	d--------	c--------
0085-005	1639-1641	2	δὲ	head	5	0
0085-005	1639-1641	2	δὲ	relation	AuxY	PRED
0085-005	1639-1641	2	δὲ	postag	d--------	g--------
0085-005	1639-1641	5	ζεύξω	relation	PRED	PRED_CO
0085-005	1641-1642	8	σφ’	postag	p3p---ca-	p-p---ma-
0085-005	1643-1646	15	γυνὴ	relation	SBJ	SBJ_AP
0085-005	1643-1646	15	γυνὴ	head	21	23
0085-005	1643-1646	17	μίασμα	relation	APOS	SBJ_AP
0085-005	1643-1646	17	μίασμα	head	15	23
0085-005	1643-1646	2	δὴ	postag	d--------	g--------
0085-005	1643-1646	2	δὴ	relation	AuxY	AuxZ
0085-005	1643-1646	10	αὐτὸς	postag	p-s---mn-	a-s---mn-
0085-005	1643-1646	10	αὐτὸς	relation	ADV	AtvV
0085-005	1643-1646	13	ἀλλά	postag	b--------	d--------
0085-005	1643-1646	18	καὶ	postag	b--------	c--------
0085-005	1646-1648	2	ἆρά	postag	d--------	---------
0085-005	1646-1648	3	που	lemma	που	πού
0085-005	1646-1648	12	ἀμφοῖν	postag	p-d---mg-	a-d---mg-
0085-005	1646-1648	13	γένηται	postag	v3sasm---	v3sas----
0085-005	1649	6	καὶ	postag	b--------	c--------
0085-005	1650	2	δή	postag	d--------	g--------
0085-005	1650	2	δή	relation	AuxY	AuxZ
0085-005	1650	12	[0]	lemma	_	/
0085-005	1651	7	τις	postag	p-s---cn-	p-s---mn-
0085-005	1651	5	πρόκωπον	relation	ADV	ATV
0085-005	1651	2	δή	relation	AuxY	AuxZ
0085-005	1651	2	δή	postag	d--------	g--------
0085-005	1652	3	μὴν	postag	d--------	g--------
0085-005	1652	3	μὴν	head	6	1
0085-005	1652	7	θανεῖν	lemma	θνῄσκω	θνήσκω
0085-005	1652	2	κἀγὼ	postag	p1s---cn-	p-s---mn-
0085-005	1652	4	πρόκωπος	relation	ADV	ATV
0085-005	1653	3	θανεῖν	lemma	θνῄσκω	θνήσκω
0085-005	1653	3	δ’	postag	b--------	g--------
0085-005	1653	4	σε	postag	p2s---ca-	p-s---ma-
0085-005	1654	7	ἄλλα	postag	p-p---na-	a-p---na-
0085-005	1654	4	φίλτατ’	postag	a-s---mvs	a-s---mv-
0085-005	1654	4	φίλτατ’	lemma	φίλος	φίλτατος
0085-005	1654	1	μηδαμῶς	relation	ADV	AuxZ
0085-005	1655	10	[0]	lemma	_	/
0085-005	1655	2	καὶ	postag	d--------	c--------
0085-005	1656	2	δ’	head	5	0
0085-005	1656	1	μηδὲν	relation	ADV	AuxZ
0085-005	1656	2	δ’	relation	AuxY	COORD
0085-005	1656	1	μηδὲν	postag	p-s---na-	n-s---na-
0085-005	1656	5	ὑπάρχει	head	0	2
0085-005	1656	5	ὑπάρχει	relation	PRED	PRED_CO
0085-005	1656	4	γ’	postag	d--------	g--------
0085-005	1656	2	δ’	postag	d--------	g--------
0085-005	1657-1658	8	[τούσδε]	relation	OBJ	UNDEFINED
0085-005	1657-1658	8	[τούσδε]	head	7	0
0085-005	1657-1658	9	πρὶν	postag	c--------	d--------
0085-005	1658	6	[0]	lemma	_	/
0085-005	1658	3	ὡς	postag	c--------	d--------
0085-005	1659-1660	10	ἄν	postag	d--------	g--------
0085-005	1659-1660	5	γένοιτο	postag	v3saom---	v3sao----
0085-005	1659-1660	2	δέ	postag	d--------	g--------
0085-005	1659-1660	3	τοι	postag	d--------	g--------
0085-005	1661	7	τις	postag	p-s---cn-	p-s---mn-
0085-005	1661	1	ὧδ’	relation	ADV	OBJ
0085-005	1662-1664	3	ἐμοὶ	postag	p1s---cd-	p-s---md-
0085-005	1662-1664	10	τοιαῦτα	postag	p-p---na-	a-p---na-
0085-005	1662-1664	16	θ’	postag	b--------	g--------
0085-005	1662-1664	20	θ’	postag	b--------	g--------
0085-005	1665	8	προσσαίνειν	head	4	6
0085-005	1665	4	τόδ’	relation	SBJ	SBJ_AP
0085-005	1665	2	ἂν	postag	d--------	g--------
0085-005	1665	4	τόδ’	head	5	6
0085-005	1665	5	εἴη	lemma	εἰμί	ἐάω	y
0085-005	1665	5	εἴη	postag	v3spoa---	v3siia---	y
0085-005	1665	6	,	relation	AuxX	APOS
0085-005	1665	6	,	head	0	5
0085-005	1665	8	προσσαίνειν	relation	APOS	SBJ_AP
0085-005	1666	2	ἐγώ	postag	p1s---cn-	p-s---mn-
0085-005	1666	3	σ’	postag	p2s---ca-	p-s---ma-
0085-005	1666	7	μέτειμ’	lemma	μετέρχομαι	μέτειμι
0085-005	1667	6	ὀρέστην	form	ὀρέστην	Ὀρέστην
0085-005	1667	11	[0]	lemma	_	/
0085-005	1667	5	,	relation	AuxX	UNDEFINED
0085-005	1668	2	ἐγὼ	postag	p1s---cn-	p-s---mn-
0085-005	1668	6	σιτουμένους	relation	ADV	ATV
0085-005	1669	10	πάρα	lemma	πάρειμι	παρά
0085-005	1669	10	πάρα	postag	v3spia---	r--------
0085-005	1670	2	μοι	postag	p1s---cd-	p-s---md-
0085-005	1670	7	χάριν	postag	r--------	n-s---fa-
0085-005	1670	7	χάριν	lemma	χάριν	χάρις
0085-005	1670	3	δώσων	relation	ADV	AtvV
0085-005	1671	9	[0]	lemma	_	/
0085-005	1671	5	ὥστε	relation	AuxC	AuxP	y
0085-005	1671	7	πέλας	postag	r--------	d--------	y
0085-005	1672	1	μὴ	postag	d--------	c--------	y
0085-005	1672-1673	3	σὺ	postag	p2s---cn-	p-s---mn-
0085-005	1672-1673	2	καὶ	postag	b--------	c--------
